productCode,jan_3,feb_3,mar_3,apr_3,may_3,jun_3,jul_3,aug_3,sep_3,oct_3,nov_3,decemb_3,jan_4,feb_4,mar_4,apr_4,may_4,jun_4,jul_4,aug_4,sep_4,oct_4,nov_4,decemb_4,jan_5,feb_5,mar_5,apr_5,may_5
S18_1749,4080.00,0.00,6426.00,0.00,3213.00,0.00,4936.80,0.00,5317.60,11255.70,14283.40,5049.00,4998.00,0.00,3536.00,6273.00,0.00,6747.30,5606.60,4199.00,5385.60,7017.60,14380.30,0.00,5346.50,6099.60,0.00,10723.60,5661.00
S18_2248,2754.50,0.00,1646.72,0.00,2441.04,0.00,1132.12,0.00,1220.40,1438.56,6045.64,1364.59,1118.88,0.00,1678.04,1838.10,0.00,1983.24,1876.74,1332.00,1407.00,4070.76,4009.04,0.00,2261.25,1372.95,0.00,2441.04,1874.16
S18_4409,1660.12,0.00,2293.48,0.00,2716.56,0.00,3720.05,0.00,2847.50,6521.43,7012.83,2428.75,3217.46,0.00,2972.62,3247.02,0.00,2753.66,2963.45,2705.85,3156.65,3773.23,6302.29,0.00,3324.33,2503.36,0.00,546.66,4858.92
S24_3969,1729.21,0.00,1693.92,0.00,1661.06,0.00,951.78,0.00,1002.82,1214.34,2891.26,1360.32,1697.08,0.00,941.76,1679.92,0.00,796.00,1132.50,1164.57,1245.75,2103.31,2261.81,0.00,1679.92,1411.26,0.00,615.45,529.35
S18_2325,2701.50,0.00,3817.77,0.00,4698.54,0.00,4347.96,0.00,4153.38,4299.70,11141.79,3107.00,3398.22,0.00,5438.58,5257.89,0.00,4222.18,6229.50,4045.21,3192.38,5939.49,13679.00,3096.91,3363.93,4780.00,3192.38,625.50,5263.20
S18_2795,4343.56,0.00,5074.39,0.00,4704.92,0.00,6227.08,0.00,3842.38,7533.12,9072.00,5535.20,8353.00,0.00,4257.49,6095.25,0.00,3240.00,5197.50,3489.86,6095.25,6589.75,11902.29,4758.90,4481.92,3295.74,4212.00,8127.28,5847.10
S24_1937,1463.85,0.00,577.60,0.00,1373.85,0.00,730.18,0.00,1123.20,1019.35,3005.45,892.16,643.80,0.00,1143.24,1018.71,0.00,1097.44,1051.38,597.40,933.51,1759.15,2432.75,1529.28,679.42,955.84,876.15,1700.68,1448.55
S24_2022,2040.10,0.00,1590.03,0.00,798.38,0.00,1271.49,0.00,1953.63,1676.14,3196.31,881.76,1953.63,0.00,946.08,1642.29,0.00,1392.31,1451.60,1633.05,1854.90,2852.42,4017.50,1094.86,1204.28,1016.01,870.96,1319.36,1792.00
S18_1342,3726.45,0.00,2881.89,0.00,2860.16,0.00,2770.78,0.00,4366.50,4191.84,9043.19,3550.68,2496.69,0.00,2131.75,3986.40,0.00,3178.66,4581.01,4366.50,3513.86,7953.17,11798.81,4109.50,3932.72,2385.72,3595.90,6477.90,4663.44
S18_1367,1768.33,0.00,2328.96,0.00,2150.82,0.00,2588.67,0.00,1455.60,2037.60,6031.28,2199.36,1779.03,0.00,1554.34,970.40,0.00,1532.07,1191.32,1280.88,1074.00,2827.05,4168.84,984.50,1483.52,1240.00,1992.48,2253.24,1186.00
S10_1949,5571.80,0.00,5717.64,0.00,7817.74,0.00,6898.28,0.00,8197.20,4455.36,19758.59,9568.73,7200.55,0.00,6214.70,0.00,6630.34,5691.84,3600.24,6994.82,7770.37,19754.08,17760.88,6377.60,7995.41,6557.76,4680.24,0.00,14803.79
S10_4962,5026.14,0.00,0.00,3984.43,2697.64,0.00,3418.74,0.00,2423.00,3009.51,11002.23,3892.98,0.00,6382.56,6944.00,0.00,4136.72,3149.90,3971.20,5850.68,4254.90,10613.58,13494.63,5844.56,4498.55,5138.56,4482.55,0.00,8905.95
S12_1666,3284.28,0.00,2554.44,0.00,2841.30,0.00,4518.20,0.00,4059.00,5960.36,14310.78,3061.52,0.00,5759.42,2767.50,0.00,4570.26,5491.54,3788.40,3177.50,5043.00,7339.26,11548.74,5357.66,6295.03,2651.40,4317.30,0.00,10388.36
S18_1097,3307.50,0.00,4973.50,0.00,4433.46,0.00,3061.44,0.00,3252.78,3738.24,9667.14,3927.00,4615.64,0.00,3210.88,0.00,3315.86,4639.97,4063.50,2352.00,3970.44,8131.82,10200.50,4368.00,2709.18,5488.32,3315.86,0.00,8820.09
S18_2432,1283.48,0.00,0.00,2406.60,2195.15,0.00,2348.30,0.00,2275.26,1883.87,7412.68,2248.49,0.00,2041.90,1497.44,0.00,1731.90,1786.50,1488.75,1639.08,1358.76,4214.53,6349.28,2416.95,1323.52,2126.95,2540.12,0.00,3265.79
S18_2949,2489.13,0.00,1957.30,0.00,2889.51,0.00,4194.28,0.00,4380.87,3140.61,10427.10,3635.99,4765.74,0.00,2431.44,2613.90,0.00,4609.50,2512.55,3774.76,4666.16,7894.08,10298.35,3738.38,4212.60,4112.30,3176.96,4380.87,891.50
S18_2957,2164.40,0.00,1486.52,0.00,2844.64,0.00,1049.40,0.00,1686.30,2878.08,4863.26,1451.52,1742.51,0.00,2585.70,1319.04,0.00,2907.66,1838.72,2336.62,2079.77,3206.06,5668.34,2907.66,1451.52,2048.80,2264.77,2648.41,1742.51
S18_3136,2173.00,0.00,4052.75,0.00,2796.00,0.00,2031.60,0.00,2532.14,4063.20,6915.81,3078.90,4361.49,0.00,3116.43,2490.23,0.00,3099.86,3263.06,2976.27,2143.60,5883.16,12632.58,4607.68,1891.26,3262.00,3006.43,2883.88,2067.24
S18_3320,3970.26,0.00,3559.53,0.00,3581.50,0.00,2440.50,0.00,3750.18,3455.48,8006.19,2777.88,3457.53,0.00,3273.93,3142.80,0.00,2373.02,3752.97,3373.14,2089.36,6402.01,9487.52,2108.25,3616.20,4216.50,3535.92,3579.40,1687.56
S18_4600,3530.52,0.00,0.00,4318.94,5146.00,0.00,4020.00,0.00,5458.11,4849.20,10971.34,5633.89,0.00,4509.08,4914.67,0.00,2339.19,4418.16,4094.88,2421.50,4649.28,5562.24,14712.56,2949.52,3054.86,4486.17,3196.50,0.00,8996.18
S18_4668,1670.75,0.00,2163.50,0.00,2033.47,0.00,1167.25,0.00,1418.70,1157.25,5819.02,961.38,1966.96,0.00,1707.03,0.00,2196.00,1046.01,1771.00,1881.44,1313.12,3231.71,4176.35,1388.70,835.20,1805.31,1837.44,0.00,2490.25
S24_2300,3864.24,0.00,0.00,2146.83,3312.36,0.00,5585.48,0.00,4615.80,3762.24,11731.42,5878.34,0.00,2898.28,5520.48,0.00,3446.36,5705.80,5275.24,2811.50,5275.20,6869.82,12237.06,5239.39,2530.20,2402.40,3711.18,0.00,13954.71
S24_4258,2215.50,0.00,2228.20,0.00,2847.84,0.00,2711.21,0.00,1811.40,4049.64,7752.25,3149.52,3684.33,0.00,2796.09,3895.60,0.00,3763.26,4581.12,1677.06,3769.20,6909.87,10100.10,3633.42,3739.60,3213.87,2924.46,4772.00,2208.92
S32_1268,2866.26,0.00,0.00,2835.52,3561.69,0.00,2278.64,0.00,2288.25,2195.76,8719.89,4152.75,0.00,1658.37,1974.25,0.00,3028.82,4290.75,2989.44,2346.10,2153.58,5243.01,9022.26,3396.03,2153.58,2228.72,3220.50,0.00,5463.65
S32_3522,2850.75,0.00,1352.86,0.00,1613.30,0.00,1737.40,0.00,3040.45,2818.97,6591.59,1977.84,0.00,2193.36,1570.80,0.00,2417.36,1254.00,1099.56,2140.92,1696.00,3775.02,6907.83,1861.56,1599.75,2761.44,1963.85,0.00,4057.88
S700_2824,3950.94,0.00,0.00,3483.48,4369.50,0.00,3641.40,0.00,1901.60,3392.61,7480.10,2937.33,0.00,2790.62,4552.00,0.00,3604.92,3914.55,4652.90,2403.27,2435.72,6119.50,10282.98,2321.46,2854.30,3439.10,1762.95,0.00,6981.42
S12_3148,4468.96,0.00,0.00,6366.58,0.00,6463.00,0.00,4636.50,5393.64,4212.26,15278.95,0.00,3338.92,4532.40,5522.06,0.00,3512.50,4215.00,3345.03,3834.54,3118.32,10699.76,13937.04,6366.57,5862.00,5366.48,5076.40,0.00,6816.88
S12_4473,4566.99,0.00,0.00,5123.94,0.00,2417.52,0.00,2413.95,2758.80,5232.96,12543.41,3263.66,0.00,4550.40,3455.64,0.00,4578.84,5396.72,3085.74,4032.76,1990.80,8417.47,6266.60,9648.72,5109.72,3299.20,3185.28,0.00,8607.09
S18_2238,3261.60,0.00,0.00,6477.26,0.00,6336.45,0.00,6257.94,6547.61,3893.54,13244.11,6195.64,0.00,5702.66,7541.59,0.00,5763.20,4027.80,7368.00,3389.28,3661.06,9288.54,14236.74,8262.10,4011.50,4011.50,2750.60,0.00,10301.91
S18_2319,3559.17,0.00,0.00,4164.42,0.00,5136.30,0.00,4845.23,5232.22,5532.88,14317.91,4696.89,0.00,2430.12,2712.32,0.00,2214.08,4089.52,6075.00,5478.72,4226.69,7409.19,8451.15,6465.36,2241.14,3214.35,3964.16,0.00,11212.84
S18_3232,3816.85,0.00,7400.02,8128.32,3429.25,3278.44,6942.94,4893.96,8126.73,13169.51,33221.01,11073.27,6231.60,12172.45,3464.78,6367.09,5242.68,9940.27,7364.73,15366.17,3093.93,17191.33,21672.45,12273.92,9765.95,12935.79,2980.34,8103.15,19193.05
S18_4027,4529.60,0.00,0.00,2685.76,0.00,3159.75,0.00,2929.92,4121.95,3458.28,13464.51,5744.80,0.00,6319.50,5971.56,0.00,6893.76,3171.24,3159.75,4096.03,5055.60,6655.51,10978.36,7729.75,5721.60,5239.44,4623.15,0.00,6544.93
S24_1444,1820.70,0.00,0.00,2662.08,0.00,1017.20,0.00,1017.20,1228.25,1170.50,5662.57,2832.20,0.00,1262.30,1706.40,0.00,2034.56,1310.96,2236.95,1441.59,1942.00,4448.11,3479.70,4881.00,1343.75,1157.20,1648.58,0.00,3951.65
S24_2840,1338.04,0.00,0.00,687.36,0.00,1337.70,0.00,675.78,880.50,840.24,3471.42,1291.92,0.00,653.52,1143.45,0.00,1697.85,975.57,1088.32,679.00,1337.70,2717.46,1965.54,2342.16,1575.45,1329.60,1626.56,0.00,1972.82
S24_4048,2767.70,0.00,0.00,4683.80,0.00,2152.60,0.00,4163.60,2584.51,2554.80,11829.19,3046.96,0.00,3763.64,4471.20,0.00,4624.84,2693.30,2420.00,3782.61,3065.85,8482.92,8568.17,4951.18,2682.68,2459.10,3851.33,0.00,3373.42
S32_2509,1818.25,0.00,0.00,1227.24,0.00,2093.85,0.00,1272.72,1774.89,2441.28,5937.57,1402.65,0.00,1666.70,1144.94,0.00,1590.75,1839.60,1818.25,1392.21,2705.50,3798.60,3677.26,3100.41,887.40,1714.24,1694.88,0.00,1519.86
S32_3207,2770.95,0.00,0.00,1627.56,0.00,1766.10,0.00,2557.80,1886.61,2433.20,6148.51,2488.50,0.00,994.20,2715.38,0.00,2336.40,1493.10,2544.75,1856.88,1849.15,4817.23,3378.33,3028.12,1603.20,2460.92,1677.90,0.00,1357.20
S50_1392,3781.47,0.00,0.00,2718.90,0.00,5111.52,0.00,4176.48,2829.06,5111.52,11460.35,2981.72,0.00,3426.20,3423.80,0.00,2495.68,3054.57,3187.84,4354.42,4651.04,7859.32,6311.98,7808.88,4667.04,2752.68,4525.94,0.00,4447.14
S50_1514,1705.92,0.00,0.00,1168.65,0.00,2559.90,0.00,2362.08,1652.61,1869.98,5532.24,0.00,1739.70,1704.60,2468.63,0.00,2525.95,1181.04,2317.27,2080.88,1742.65,3667.14,3618.64,3686.33,1363.68,1847.56,2609.55,0.00,2718.81
S10_4757,0.00,6392.00,0.00,5192.48,0.00,4084.08,0.00,6530.72,0.00,9579.84,11319.28,0.00,5038.80,6530.72,5679.36,0.00,2529.60,3157.92,4080.00,3264.00,3264.00,2603.04,12713.28,8739.36,4614.48,4392.80,4003.84,8616.96,5597.76
S12_1108,0.00,8434.52,0.00,6445.89,0.00,8889.50,0.00,5485.92,4031.40,7406.08,19158.93,0.00,8124.98,6051.20,8116.50,0.00,8594.52,8316.34,6545.70,7241.83,8602.92,12380.60,23919.69,7593.18,5718.72,5652.16,6788.76,0.00,7256.52
S12_3891,0.00,4114.52,0.00,6747.78,0.00,7121.52,0.00,7720.18,7630.28,4111.02,19958.17,0.00,3045.20,4484.70,7206.43,0.00,4531.41,7460.64,5803.20,4069.44,7708.05,9010.96,10938.52,12287.96,4765.10,4882.74,5138.76,0.00,3806.44
S18_3140,0.00,3004.98,0.00,3160.82,0.00,4928.20,0.00,6098.72,3895.46,5873.37,12312.38,0.00,2819.28,4417.38,2944.92,0.00,4283.52,3890.24,4698.80,5285.99,2655.36,6266.88,9244.32,9514.65,3671.64,3015.84,4282.08,0.00,5263.99
S18_3259,0.00,3333.74,0.00,1715.28,0.00,3307.47,0.00,2107.60,2398.01,4235.50,10193.84,0.00,4646.88,2064.25,4694.88,0.00,4023.60,2690.33,4123.31,3194.64,2018.72,5296.33,5150.92,6635.30,2294.00,2176.20,2202.24,0.00,4114.08
S18_4522,0.00,3094.68,0.00,1695.79,0.00,3321.32,0.00,1916.88,1815.00,1894.10,10962.19,0.00,3278.25,3286.14,1796.76,0.00,3686.34,1615.00,2404.05,2446.98,3569.65,6132.78,5900.94,5161.00,3238.59,2162.72,3752.10,0.00,4669.28
S24_2011,0.00,5072.71,0.00,4887.20,0.00,5087.70,0.00,3771.57,4473.20,3649.80,13430.87,0.00,4301.15,5539.94,5200.76,0.00,5898.72,3804.84,2271.06,4180.68,2348.43,7085.78,8394.43,6466.41,3774.00,3200.12,4937.73,0.00,4650.02
S24_3151,0.00,3232.24,0.00,2540.30,0.00,3338.63,0.00,3643.15,0.00,3872.13,10240.70,0.00,1610.80,3494.45,2832.40,0.00,2575.50,1752.52,2270.16,2738.36,3867.68,4250.20,7596.64,5151.36,2716.23,3082.67,2079.00,0.00,4354.80
S24_3816,0.00,3773.50,0.00,2876.30,0.00,3815.50,0.00,1716.72,0.00,4963.67,5414.35,0.00,1752.74,3587.54,2443.73,0.00,1909.46,4026.82,4025.28,2545.95,1826.44,1660.34,6619.87,3663.01,1928.78,2916.71,2885.63,3134.88,3720.96
S700_1138,0.00,2214.00,0.00,1433.50,0.00,1818.77,0.00,2268.94,2494.00,2838.00,4146.15,0.00,2153.46,1818.77,2376.00,0.00,2376.00,2176.00,1386.00,2790.00,1612.00,5554.47,3539.61,4645.44,2552.00,1550.00,2418.00,0.00,2294.00
S700_1938,0.00,2511.69,0.00,2863.30,0.00,2328.00,0.00,3314.44,2497.05,2210.38,9050.85,0.00,2944.80,1593.67,2206.88,0.00,3256.40,2658.15,1636.95,3351.85,2260.55,4710.01,4243.92,4386.02,3277.12,3479.98,2217.28,0.00,2532.32
S700_2610,0.00,1882.32,0.00,2554.36,0.00,3252.60,0.00,2151.09,0.00,4993.08,7779.72,0.00,2926.06,2498.04,1970.26,0.00,2220.48,2576.20,2428.44,3227.49,3148.64,2672.88,7700.61,4094.73,2844.99,0.00,3870.50,0.00,1904.64
S700_3505,0.00,3594.24,0.00,3101.40,0.00,3786.30,0.00,1935.36,4357.50,2043.36,10252.48,0.00,3520.92,3197.32,4135.20,0.00,2524.20,2228.75,3646.00,1939.30,3167.44,6247.71,6269.36,5611.55,3201.44,0.00,7876.50,0.00,2355.92
S700_3962,0.00,2184.82,0.00,4022.10,0.00,2830.20,0.00,3472.06,1708.20,2335.76,7149.43,0.00,3146.22,2524.33,2850.05,0.00,3232.60,4419.50,2323.88,3245.58,4424.40,5892.13,6089.66,5296.16,3086.54,0.00,5309.04,0.00,3376.40
