productCode,jan_3,feb_3,mar_3,apr_3,may_3,jun_3,jul_3,aug_3,sep_3,oct_3,nov_3,decemb_3,jan_4,feb_4,mar_4,apr_4,may_4,jun_4,jul_4,aug_4,sep_4,oct_4,nov_4,decemb_4,jan_5,feb_5,mar_5,apr_5,may_5
S72_3212,0.00,1119.25,0.00,2621.00,0.00,1415.36,0.00,1831.44,2593.50,1659.84,5489.18,0.00,2018.10,1749.24,1166.16,0.00,1230.73,1266.72,1898.84,1621.62,1642.24,3734.55,3841.73,2636.55,1393.45,0.00,4054.70,0.00,2566.20
S18_1662,0.00,4825.44,0.00,6509.34,0.00,2980.32,0.00,4036.80,0.00,11375.82,16046.76,0.00,4399.52,6722.31,7332.50,0.00,6670.35,7726.81,5301.71,6173.55,5279.40,5288.79,13277.47,11904.00,4018.00,0.00,7591.04,4396.54,3103.44
S18_2581,0.00,2757.40,0.00,2400.91,0.00,3932.74,0.00,2154.30,0.00,3864.90,5142.36,2081.52,3421.50,3176.26,0.00,1966.80,2280.96,2230.14,2454.20,2121.33,2048.75,2212.65,8029.82,4744.50,0.00,3157.98,4340.51,3157.98,1064.40
S18_3029,0.00,3315.26,0.00,1571.64,0.00,2752.80,0.00,3244.84,0.00,6876.64,9070.22,0.00,2312.24,3877.86,4046.40,0.00,1698.06,2615.04,2866.20,1643.88,1463.28,2213.40,5652.54,6909.30,1665.40,0.00,4680.56,2245.20,3406.48
S18_3856,0.00,3863.02,0.00,2572.56,0.00,3284.16,0.00,3383.68,0.00,5950.03,11446.54,0.00,1948.00,4001.85,3344.25,0.00,4090.78,2915.50,5293.50,4626.68,2329.14,4421.28,11985.72,6161.80,4976.00,0.00,6357.71,5157.94,4427.31
S24_1785,0.00,3002.44,0.00,3627.39,0.00,4486.22,0.00,3501.60,0.00,8146.29,9366.22,3285.81,2718.09,2976.36,0.00,2063.56,2951.20,3348.32,2434.50,2238.72,3431.36,3086.67,8668.57,5337.52,0.00,4932.58,7686.89,3326.52,4268.54
S24_2841,0.00,3222.73,0.00,2640.40,0.00,2133.95,0.00,1720.17,0.00,2584.83,6558.82,0.00,2857.35,1819.52,2954.16,0.00,1096.20,1529.04,2274.40,1952.40,1280.37,1455.75,9268.22,4329.01,2238.96,0.00,3905.66,1331.76,1280.37
S24_3420,0.00,1732.59,0.00,1262.40,0.00,1525.40,0.00,1974.39,0.00,3984.78,4700.55,0.00,2035.80,2629.45,1627.25,0.00,1643.75,3024.50,1562.16,2333.37,1977.18,1417.68,5404.75,4172.60,2480.32,0.00,3989.05,2248.84,1076.94
S24_3949,0.00,2798.00,0.00,1738.80,0.00,2729.50,0.00,1566.88,0.00,4130.00,7147.71,0.00,1642.56,2652.96,0.00,1823.91,2456.80,2817.12,2378.00,1375.71,2030.72,2494.00,6564.80,3917.08,2421.90,0.00,4616.60,3799.68,1166.94
S24_4278,0.00,1846.00,0.00,2080.17,0.00,2832.68,0.00,2367.09,0.00,5468.25,3927.39,2740.92,2724.00,1566.30,0.00,2521.20,2680.65,1425.84,1819.26,1399.65,1649.79,3156.12,7975.30,4155.00,0.00,2585.59,6553.35,3428.36,3373.44
S32_4289,0.00,2156.55,0.00,1994.91,0.00,3303.09,0.00,1128.20,0.00,3370.66,3433.10,1764.45,2226.90,1334.60,0.00,2268.82,3130.00,2558.80,1637.16,3027.00,1772.12,2816.12,5419.23,5488.09,0.00,2633.40,3378.33,3881.20,1770.60
S50_1341,0.00,1395.42,0.00,2031.54,0.00,1001.43,0.00,1186.94,0.00,2778.88,3096.91,1101.13,1857.60,1681.82,0.00,1520.69,1319.76,1753.22,1525.70,1180.74,1066.52,1743.23,4169.26,2611.94,0.00,1774.78,3010.70,2321.76,1469.27
S700_1691,0.00,2831.54,0.00,4292.98,0.00,1841.52,0.00,3123.72,0.00,6284.24,4631.93,3901.92,1841.49,2100.75,0.00,2215.00,2831.54,3507.60,2747.52,2104.56,3184.02,1534.47,7035.11,4621.73,0.00,3210.49,7137.25,854.04,2037.80
S700_2047,0.00,2552.70,0.00,2152.67,0.00,1692.68,0.00,2282.80,0.00,5413.72,6778.04,0.00,2987.16,2094.56,2415.12,0.00,3439.60,3664.32,1803.12,1484.60,3046.74,2769.98,11159.23,3791.75,2462.08,0.00,5172.29,3789.02,2346.24
S700_2466,0.00,3390.48,0.00,1962.48,0.00,3470.40,0.00,2074.28,0.00,4475.25,10209.06,0.00,2437.24,3357.75,0.00,3524.12,3176.25,2698.41,3228.03,4307.85,2321.52,3106.25,10011.84,6684.99,0.00,3126.09,5529.59,8391.20,1864.72
S700_2834,0.00,3644.80,0.00,2562.96,0.00,3107.43,0.00,2278.00,0.00,8656.80,5249.19,4488.51,2462.00,3303.10,0.00,2907.00,4333.12,5520.62,4897.92,4591.80,3903.55,3126.35,11834.10,9477.72,0.00,2462.00,7923.42,2018.31,4037.68
S700_3167,0.00,3344.00,0.00,3096.00,0.00,2880.00,0.00,1971.20,0.00,6758.40,5568.00,2675.20,1984.00,2059.20,0.00,2355.20,3344.00,1749.60,3096.00,1700.00,1636.80,1663.20,8468.00,6578.40,0.00,3062.40,4403.20,5667.20,2558.40
S700_4002,0.00,3375.84,0.00,1655.42,0.00,1655.42,0.00,2215.10,0.00,5721.95,9120.67,0.00,2549.40,2865.09,0.00,2391.22,2503.82,2254.35,1858.76,2345.28,2887.68,2454.27,9042.35,3544.83,3064.95,0.00,4844.52,2665.20,2737.81
S72_1253,0.00,2097.60,0.00,1126.16,0.00,844.62,0.00,1837.42,0.00,3379.84,4225.00,0.00,2121.60,1400.89,1827.60,0.00,1573.12,875.91,1589.12,1772.46,980.28,1502.80,4640.30,3359.23,1105.00,0.00,3784.98,834.20,1814.40
S10_1678,0.00,2440.50,0.00,0.00,2928.42,0.00,3727.72,3445.20,0.00,7396.79,6813.84,1810.60,3727.72,2974.43,0.00,2113.01,5533.61,3026.00,3660.75,3445.20,1760.88,3884.34,10703.52,5393.84,0.00,1607.76,3376.38,5144.88,5242.38
S10_2016,0.00,4128.54,0.00,3449.26,0.00,0.00,3147.12,3872.79,0.00,6374.01,8444.62,2797.44,2598.77,5198.67,0.00,2328.92,5076.28,4282.00,2538.14,5198.67,4128.54,3922.58,11501.45,4871.68,0.00,4499.43,5947.00,10447.71,5245.20
S10_4698,0.00,4653.72,0.00,7304.80,0.00,0.00,5823.35,5112.69,0.00,6964.04,14940.81,9394.28,6452.86,9299.71,0.00,6193.20,7411.48,7940.06,5577.48,4496.85,4773.69,3757.00,18250.72,7483.14,4004.88,3493.60,3294.06,14954.06,9109.52
S12_2823,0.00,2562.00,0.00,0.00,6326.00,0.00,2620.80,7158.90,0.00,4979.52,13549.76,3163.00,4554.72,6087.94,0.00,4144.96,5958.38,5928.48,0.00,12897.62,2964.24,3759.60,13721.72,4955.30,2882.88,7380.38,5500.44,11633.79,3036.60
S18_2625,0.00,1528.30,0.00,2646.84,0.00,0.00,1544.40,1581.00,0.00,4418.92,2878.38,1453.80,2059.20,1645.00,0.00,1212.10,2558.60,1709.18,1927.33,1017.60,1938.24,1647.64,5657.30,1373.68,1239.93,1066.12,2031.51,4742.65,2115.00
S24_1578,0.00,2423.00,0.00,3865.75,0.00,0.00,3313.45,4458.24,0.00,9597.20,7101.40,3648.06,2733.00,3353.92,0.00,2186.40,4564.50,4591.44,2224.74,3103.86,5032.29,2035.32,10251.06,2035.32,4564.50,4282.60,5071.50,11002.89,3826.20
S24_2000,0.00,2778.56,0.00,2460.24,0.00,0.00,3242.63,3007.06,0.00,3589.82,4195.60,1656.75,1896.60,2315.72,0.00,2358.36,2023.04,2480.11,1851.00,2406.30,2242.56,3221.85,7668.94,1748.88,1471.68,1541.69,3023.30,8014.08,1998.72
S32_1374,0.00,1778.00,0.00,2087.80,0.00,1860.93,0.00,3296.37,0.00,5370.14,7514.54,2831.85,3905.86,1908.90,0.00,3726.90,3096.59,2910.90,2067.70,3067.67,2311.40,2397.36,12764.67,3997.40,4645.00,3252.30,3516.04,7146.07,3910.50
S12_1099,0.00,0.00,5457.54,0.00,6537.72,0.00,7273.14,0.00,7751.52,13837.65,12374.88,3229.80,7020.02,4255.20,0.00,4521.72,0.00,3782.40,8304.12,13246.28,0.00,5457.54,21896.84,4885.60,5971.35,8317.80,4755.40,10460.16,2194.80
S12_3380,0.00,0.00,4333.50,0.00,4215.04,0.00,5298.72,0.00,3422.09,7801.63,12835.25,2231.40,3892.98,2525.00,0.00,3031.08,0.00,2247.74,2428.58,10197.24,0.00,2536.80,13887.27,2860.85,3633.58,3452.75,2378.25,4393.31,1115.70
S12_3990,0.00,0.00,2956.59,0.00,2094.08,0.00,1742.88,0.00,1558.41,3294.14,6032.72,2808.96,2234.40,2391.68,0.00,1468.40,0.00,1675.75,2374.05,5620.15,0.00,3793.09,7661.61,1762.03,2333.42,1570.56,2757.96,5161.31,2197.76
S12_4675,0.00,0.00,3855.60,0.00,2096.00,0.00,3005.56,0.00,3230.37,6862.34,10354.16,5412.52,3648.15,2103.99,0.00,2103.99,0.00,4485.40,4514.40,5075.14,0.00,2533.50,12556.91,2805.32,4767.44,5643.00,4817.03,11170.52,3169.28
S18_1889,0.00,0.00,2574.88,0.00,2681.91,0.00,3215.52,0.00,1841.84,5280.66,6232.38,3291.75,1293.60,3365.67,0.00,3223.22,0.00,1558.48,2541.00,4831.75,0.00,1339.80,8128.12,1600.83,1355.20,1909.60,3131.59,4415.18,2642.64
S18_3278,0.00,0.00,1902.42,0.00,1452.15,0.00,2967.30,0.00,2692.08,4632.60,7000.50,2202.42,2560.95,2588.52,0.00,2802.35,1495.60,0.00,3365.10,5903.05,0.00,1910.52,7935.43,2489.40,3180.90,1468.28,3023.60,6078.60,1132.16
S18_3482,0.00,0.00,3836.41,0.00,2808.96,0.00,5864.88,0.00,4785.95,6546.90,10311.24,4092.16,3868.76,3214.62,0.00,7058.45,5966.32,0.00,6050.03,9304.40,0.00,5978.00,16067.40,2704.57,2998.56,6320.57,6761.50,3580.64,3770.28
S18_3782,0.00,0.00,2272.12,0.00,2067.10,0.00,2238.30,0.00,2834.10,1148.91,5868.17,1659.90,2773.80,2173.60,0.00,1293.24,1561.16,2805.12,0.00,3766.23,2424.63,2480.52,5623.30,1869.30,1671.04,1688.40,1947.24,1991.88,1866.81
S18_4721,0.00,0.00,6154.28,0.00,4082.96,0.00,4151.52,0.00,3797.26,4571.20,14839.93,5374.57,6100.80,4739.35,0.00,5303.32,3327.22,2499.80,0.00,9832.80,5832.96,5356.80,16869.47,3124.75,3458.00,5978.98,5978.98,5999.52,3374.84
S24_2360,0.00,0.00,2254.35,0.00,1861.76,0.00,1948.22,1514.70,0.00,1813.86,7132.41,2805.00,1308.93,2229.62,0.00,1620.58,2962.41,2280.68,0.00,5283.02,1942.71,1429.44,6412.96,2300.10,2412.30,1205.20,2375.45,1552.23,3349.32
S24_3371,0.00,0.00,1800.30,0.00,1727.88,0.00,1405.35,0.00,1469.40,4093.55,5621.41,1935.96,2527.68,1234.32,0.00,2532.36,0.00,1219.68,2647.51,2326.80,0.00,1907.98,5834.35,2667.28,1093.05,2422.36,2365.78,2610.23,2896.30
S24_3856,0.00,0.00,5280.00,0.00,5857.46,0.00,6534.41,0.00,2842.34,10679.50,12549.95,6600.21,5780.04,5224.00,0.00,3868.89,0.00,4490.85,2864.88,8359.82,0.00,6256.35,11216.03,4403.84,3526.25,4263.60,6066.45,9712.04,7863.80
S24_4620,0.00,0.00,2080.10,0.00,1945.90,0.00,1766.40,0.00,2255.56,1859.32,7201.36,3759.00,1778.48,3570.06,0.00,1494.02,2641.76,3533.46,0.00,6389.60,2121.28,3683.82,8559.16,2105.04,3267.57,3314.44,1988.70,3143.04,662.90
S32_2206,0.00,0.00,977.67,0.00,1047.49,0.00,1274.46,1222.33,0.00,1380.05,3874.04,901.53,1633.03,1591.43,0.00,910.00,1303.56,780.40,0.00,2310.37,869.04,1390.32,3034.81,1253.62,1834.56,1432.00,1599.82,1074.00,1574.23
S32_4485,0.00,0.00,2720.56,0.00,2398.25,0.00,2755.50,2590.11,0.00,1995.02,8861.82,2530.84,3511.67,2847.30,0.00,2562.57,2347.25,3400.34,0.00,6206.84,3218.60,4694.50,8307.05,3755.60,1818.52,3974.95,4546.35,3995.10,5000.50
S50_4713,0.00,0.00,2544.90,0.00,3186.04,0.00,3472.48,2782.36,0.00,2421.41,7904.73,3189.20,2831.20,4068.00,0.00,1578.40,3475.68,3173.91,0.00,4400.85,3400.76,2073.12,8036.83,2030.86,3006.96,3388.84,1789.92,2017.79,2896.40
S18_1129,0.00,0.00,3054.48,0.00,3898.10,0.00,2937.00,0.00,2636.95,7650.21,13269.38,4815.30,3406.92,3713.92,0.00,5164.77,0.00,3385.72,2764.23,8540.53,0.00,4765.60,15338.60,5173.33,3481.80,4359.60,4229.28,7598.16,4464.24
S18_1984,0.00,0.00,5243.24,0.00,3527.80,0.00,4352.76,0.00,3414.00,12307.71,13216.91,5081.36,5482.52,3106.80,0.00,5052.72,0.00,4318.71,6831.09,6394.27,0.00,3106.80,10145.29,3533.49,3966.10,4506.48,4497.86,6418.56,4546.48
S18_2870,0.00,0.00,3294.72,0.00,5282.64,0.00,4102.56,0.00,3065.04,5381.64,12323.52,2886.84,4699.20,3009.60,0.00,5575.68,0.00,4249.08,2270.40,9634.68,0.00,4938.12,9789.12,0.00,5174.40,3292.08,0.00,5412.00,6388.80
S18_3685,0.00,0.00,5909.78,0.00,3986.84,0.00,3679.08,0.00,3797.64,10125.36,17716.62,4648.00,5213.25,5653.86,0.00,4966.14,0.00,4335.97,4195.95,7324.13,0.00,4295.04,12924.00,0.00,6043.94,4295.04,0.00,7621.90,4920.92
S24_2972,0.00,0.00,930.90,0.00,1354.86,0.00,687.20,0.00,830.75,2825.58,3462.99,697.83,1270.92,1459.08,0.00,649.40,0.00,1389.60,1194.08,2287.02,0.00,1096.59,3365.65,1345.68,1305.00,1254.19,1327.19,1756.86,481.50
S18_1589,0.00,0.00,4374.14,0.00,3138.46,0.00,5092.12,0.00,5088.22,8170.76,12749.10,4529.60,4019.26,4113.88,0.00,2508.66,0.00,2478.96,3583.80,2461.46,2414.20,3608.76,13633.80,0.00,5182.73,4146.30,0.00,6754.32,3729.60
S18_4933,0.00,0.00,2604.00,0.00,1524.44,0.00,1491.78,0.00,1922.12,3190.88,6632.92,3142.80,1461.00,0.00,2610.72,1881.60,0.00,1796.10,2565.72,1778.92,1311.46,1674.75,3260.68,0.00,2947.56,1607.76,0.00,4233.24,2463.12
S24_1046,0.00,0.00,2592.72,0.00,1374.34,0.00,2678.85,0.00,1635.25,4465.22,7587.14,1396.40,2530.93,1373.61,0.00,1584.44,0.00,2273.92,2880.80,2187.20,2407.68,1834.30,5239.29,0.00,1527.96,2273.92,0.00,1777.10,3615.60
S24_1628,0.00,0.00,1254.83,0.00,2163.50,0.00,1046.50,0.00,2175.63,1984.17,5327.80,2105.55,1947.15,1720.44,0.00,993.09,0.00,1384.64,1127.00,1708.00,2465.00,2196.00,4207.34,0.00,1911.78,1561.60,0.00,2929.92,1805.60
S24_2766,0.00,0.00,3555.67,0.00,2384.32,0.00,2060.80,0.00,1622.04,5349.38,8871.16,3715.82,3680.10,0.00,3971.97,4185.35,0.00,2648.02,2900.54,3740.17,2862.30,2493.40,7712.19,0.00,2944.00,2780.64,0.00,6215.28,2976.87
S24_2887,0.00,0.00,5186.04,0.00,2348.75,0.00,2889.00,0.00,3913.06,7404.40,7187.37,4735.08,2631.96,0.00,3371.61,3288.32,0.00,3681.81,4039.85,5129.76,5242.56,4999.61,7572.32,0.00,3567.79,4909.08,0.00,5820.35,6329.95
S24_3191,0.00,0.00,2172.69,0.00,3733.31,0.00,3775.45,0.00,2229.21,5030.44,6518.18,3390.00,2103.57,0.00,3150.40,1802.84,0.00,2912.28,3691.60,2599.08,2590.46,2140.25,8609.10,0.00,3819.84,3390.20,0.00,1001.65,2696.75
S24_3432,0.00,0.00,3565.69,0.00,4374.39,0.00,2091.18,0.00,2601.99,4734.96,10886.88,5037.12,4630.36,4574.40,0.00,2891.16,0.00,4984.77,4235.93,4574.40,4170.93,4186.92,7803.02,0.00,1863.20,3094.68,0.00,4374.39,2728.44
